Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-12-20 05:00:00+00:00,3926.3984375,3930.738037109375,3845.66650390625,3845.66650390625,302548992,0.0,0.0
2021-12-20 06:00:00+00:00,3846.2783203125,3860.580078125,3833.275634765625,3854.83935546875,567216128,0.0,0.0
2021-12-20 07:00:00+00:00,3855.45068359375,3855.45068359375,3819.465087890625,3835.3525390625,466528256,0.0,0.0
2021-12-20 08:00:00+00:00,3830.025146484375,3840.056640625,3800.687255859375,3816.748291015625,269352960,0.0,0.0
2021-12-20 09:00:00+00:00,3816.209716796875,3821.164794921875,3772.242919921875,3773.277587890625,543535104,0.0,0.0
2021-12-20 10:00:00+00:00,3774.6201171875,3817.2001953125,3771.51904296875,3800.774658203125,0,0.0,0.0
2021-12-20 11:00:00+00:00,3799.24072265625,3818.654541015625,3791.472900390625,3811.94287109375,178829312,0.0,0.0
2021-12-20 12:00:00+00:00,3813.0322265625,3814.09765625,3775.59423828125,3783.48974609375,227139584,0.0,0.0
2021-12-20 13:00:00+00:00,3783.78955078125,3808.470458984375,3772.745849609375,3782.314208984375,442736640,0.0,0.0
2021-12-20 14:00:00+00:00,3778.665771484375,3835.899658203125,3759.4033203125,3832.048095703125,95674368,0.0,0.0
2021-12-20 15:00:00+00:00,3839.4931640625,3839.4931640625,3798.50244140625,3798.50244140625,375762944,0.0,0.0
2021-12-20 16:00:00+00:00,3798.382080078125,3847.0390625,3796.329345703125,3847.0390625,129560576,0.0,0.0
2021-12-20 17:00:00+00:00,3848.5087890625,3854.180908203125,3829.01806640625,3829.01806640625,82169856,0.0,0.0
2021-12-20 18:00:00+00:00,3827.593017578125,3855.85546875,3816.48828125,3852.96728515625,218251264,0.0,0.0
2021-12-20 19:00:00+00:00,3850.693603515625,3876.814453125,3844.544921875,3874.51318359375,151083008,0.0,0.0
2021-12-20 20:00:00+00:00,3866.109130859375,3941.33837890625,3866.109130859375,3935.914794921875,736593920,0.0,0.0
2021-12-20 21:00:00+00:00,3931.306884765625,3961.638671875,3911.163330078125,3911.163330078125,493627392,0.0,0.0
2021-12-20 22:00:00+00:00,3914.42626953125,3924.890380859375,3893.359375,3898.392333984375,0,0.0,0.0
2021-12-20 23:00:00+00:00,3888.4677734375,3950.053955078125,3888.4677734375,3934.55615234375,262633472,0.0,0.0
2021-12-21 00:00:00+00:00,3938.4638671875,3977.7978515625,3933.50537109375,3941.45263671875,179200000,0.0,0.0
2021-12-21 01:00:00+00:00,3943.852294921875,3948.543701171875,3920.372802734375,3935.701904296875,0,0.0,0.0
2021-12-21 02:00:00+00:00,3934.06982421875,3939.78125,3918.837890625,3919.31689453125,0,0.0,0.0
2021-12-21 03:00:00+00:00,3921.55615234375,4017.9716796875,3919.619140625,4009.8681640625,707573760,0.0,0.0
2021-12-21 04:00:00+00:00,4012.774658203125,4050.31591796875,4012.774658203125,4037.490478515625,906459136,0.0,0.0
2021-12-21 05:00:00+00:00,4038.309326171875,4043.3330078125,4000.115234375,4012.26025390625,0,0.0,0.0
2021-12-21 06:00:00+00:00,4014.64501953125,4018.8583984375,3995.327880859375,4018.8583984375,0,0.0,0.0
2021-12-21 07:00:00+00:00,4016.3798828125,4025.265869140625,3998.11767578125,4010.572265625,0,0.0,0.0
2021-12-21 08:00:00+00:00,4008.76904296875,4032.34033203125,3999.156982421875,4023.095703125,47872000,0.0,0.0
2021-12-21 09:00:00+00:00,4024.586181640625,4031.177490234375,4008.757080078125,4019.795166015625,0,0.0,0.0
2021-12-21 10:00:00+00:00,4017.16455078125,4032.820556640625,4012.453369140625,4026.5087890625,0,0.0,0.0
2021-12-21 11:00:00+00:00,4022.171142578125,4029.6318359375,4019.1572265625,4026.379638671875,0,0.0,0.0
2021-12-21 12:00:00+00:00,4027.62109375,4058.8212890625,4019.130615234375,4019.130615234375,104968192,0.0,0.0
2021-12-21 13:00:00+00:00,4018.25390625,4022.488037109375,4006.38818359375,4009.301513671875,0,0.0,0.0
2021-12-21 14:00:00+00:00,4009.9306640625,4016.55078125,3988.711181640625,4001.267822265625,0,0.0,0.0
2021-12-21 15:00:00+00:00,4000.84912109375,4011.3369140625,3968.543701171875,3976.805908203125,0,0.0,0.0
2021-12-21 16:00:00+00:00,3980.84228515625,4004.362548828125,3978.52294921875,4000.6865234375,0,0.0,0.0
2021-12-21 17:00:00+00:00,4000.59326171875,4010.380126953125,3985.714599609375,3992.9873046875,0,0.0,0.0
2021-12-21 18:00:00+00:00,3993.01904296875,3998.742919921875,3982.677978515625,3983.1015625,0,0.0,0.0
2021-12-21 19:00:00+00:00,3983.4365234375,4012.178466796875,3983.4365234375,4010.100830078125,0,0.0,0.0
2021-12-21 20:00:00+00:00,4008.450927734375,4028.018310546875,3997.879150390625,4009.180419921875,0,0.0,0.0
2021-12-21 21:00:00+00:00,4010.356689453125,4033.7197265625,4001.575927734375,4024.90283203125,0,0.0,0.0
2021-12-21 22:00:00+00:00,4026.871826171875,4030.82861328125,4013.073974609375,4027.420166015625,0,0.0,0.0
2021-12-21 23:00:00+00:00,4029.357421875,4042.810302734375,4019.18994140625,4019.60009765625,0,0.0,0.0
2021-12-22 00:00:00+00:00,4018.69580078125,4025.949951171875,3999.95263671875,4005.636962890625,0,0.0,0.0
2021-12-22 01:00:00+00:00,3998.885986328125,4039.068359375,3997.212890625,4038.67041015625,3296256,0.0,0.0
2021-12-22 02:00:00+00:00,4038.60888671875,4073.79150390625,4034.99462890625,4060.4052734375,415704064,0.0,0.0
2021-12-22 03:00:00+00:00,4057.213134765625,4060.602783203125,4046.552734375,4049.853271484375,0,0.0,0.0
2021-12-22 04:00:00+00:00,4044.611328125,4059.195068359375,4043.679443359375,4057.0048828125,0,0.0,0.0
2021-12-22 05:00:00+00:00,4056.442626953125,4056.442626953125,4037.27001953125,4038.4833984375,0,0.0,0.0
2021-12-22 06:00:00+00:00,4037.471435546875,4050.255615234375,4028.86083984375,4041.180908203125,0,0.0,0.0
2021-12-22 07:00:00+00:00,4040.7431640625,4061.21484375,4040.7431640625,4048.286865234375,0,0.0,0.0
2021-12-22 08:00:00+00:00,4046.979248046875,4061.531494140625,4036.227294921875,4042.4208984375,0,0.0,0.0
2021-12-22 09:00:00+00:00,4037.769287109375,4045.11865234375,4007.817626953125,4015.455810546875,0,0.0,0.0
2021-12-22 10:00:00+00:00,4016.36376953125,4029.533203125,4013.533447265625,4027.09912109375,27868160,0.0,0.0
2021-12-22 11:00:00+00:00,4025.8125,4036.04248046875,4019.558837890625,4026.763916015625,0,0.0,0.0
2021-12-22 12:00:00+00:00,4024.49755859375,4033.23388671875,3953.574951171875,3959.01220703125,246140928,0.0,0.0
2021-12-22 13:00:00+00:00,3955.945068359375,3969.150146484375,3947.690185546875,3962.1943359375,277149696,0.0,0.0
2021-12-22 14:00:00+00:00,3961.130126953125,4008.099365234375,3961.130126953125,4000.679931640625,0,0.0,0.0
2021-12-22 15:00:00+00:00,4000.051025390625,4009.400634765625,3984.272705078125,4009.400634765625,0,0.0,0.0
2021-12-22 16:00:00+00:00,4008.9501953125,4031.848876953125,3997.77392578125,4008.9306640625,173367296,0.0,0.0
2021-12-22 17:00:00+00:00,4008.864501953125,4021.7119140625,3977.5595703125,3987.072265625,0,0.0,0.0
2021-12-22 18:00:00+00:00,3983.55078125,3994.121826171875,3962.706298828125,3979.850341796875,116447232,0.0,0.0
2021-12-22 19:00:00+00:00,3983.5166015625,3999.9716796875,3977.130859375,3990.40625,70099968,0.0,0.0
2021-12-22 20:00:00+00:00,3992.200439453125,4009.05712890625,3987.99169921875,3999.482177734375,0,0.0,0.0
2021-12-22 21:00:00+00:00,4000.020751953125,4022.4150390625,3998.931396484375,4017.205810546875,10669056,0.0,0.0
2021-12-22 22:00:00+00:00,4016.896484375,4020.12353515625,3995.294921875,4003.349365234375,0,0.0,0.0
2021-12-22 23:00:00+00:00,4003.19677734375,4003.19677734375,3976.504150390625,3980.79541015625,0,0.0,0.0
2021-12-23 00:00:00+00:00,3981.961669921875,3987.199462890625,3917.056640625,3939.2099609375,683702272,0.0,0.0
2021-12-23 01:00:00+00:00,3943.311279296875,3959.438232421875,3931.375732421875,3959.438232421875,73523200,0.0,0.0
2021-12-23 02:00:00+00:00,3958.278564453125,4002.296142578125,3950.742919921875,3973.570068359375,104136704,0.0,0.0
2021-12-23 03:00:00+00:00,3967.893798828125,3970.4462890625,3941.339111328125,3968.710693359375,0,0.0,0.0
2021-12-23 04:00:00+00:00,3964.572998046875,3973.322998046875,3950.3408203125,3951.560791015625,0,0.0,0.0
2021-12-23 05:00:00+00:00,3947.77490234375,3964.67041015625,3943.918701171875,3948.79931640625,0,0.0,0.0
2021-12-23 06:00:00+00:00,3947.52294921875,3962.214111328125,3942.039306640625,3954.0029296875,65123328,0.0,0.0
2021-12-23 07:00:00+00:00,3961.4169921875,3961.8193359375,3909.772216796875,3913.189453125,135350272,0.0,0.0
2021-12-23 08:00:00+00:00,3913.51904296875,3933.3564453125,3897.234375,3929.395751953125,404746240,0.0,0.0
2021-12-23 09:00:00+00:00,3932.4736328125,3935.578125,3910.645263671875,3935.578125,0,0.0,0.0
2021-12-23 10:00:00+00:00,3933.04150390625,3958.4697265625,3917.11279296875,3946.8076171875,109939712,0.0,0.0
2021-12-23 11:00:00+00:00,3945.536865234375,3953.595703125,3924.137451171875,3939.324951171875,157285376,0.0,0.0
2021-12-23 12:00:00+00:00,3937.581787109375,3959.55615234375,3930.486572265625,3947.815185546875,0,0.0,0.0
2021-12-23 13:00:00+00:00,3947.149169921875,3966.366943359375,3947.149169921875,3953.201416015625,0,0.0,0.0
2021-12-23 14:00:00+00:00,3948.012451171875,3956.748779296875,3928.15625,3936.059814453125,63228928,0.0,0.0
2021-12-23 15:00:00+00:00,3937.98779296875,3957.627685546875,3937.98779296875,3953.953125,0,0.0,0.0
2021-12-23 16:00:00+00:00,3951.3076171875,3990.8330078125,3947.97802734375,3990.8330078125,139816960,0.0,0.0
2021-12-23 17:00:00+00:00,3986.451171875,4048.54150390625,3986.451171875,4047.67041015625,731925504,0.0,0.0
2021-12-23 18:00:00+00:00,4046.248046875,4102.02734375,4046.248046875,4085.92236328125,1268584448,0.0,0.0
2021-12-23 19:00:00+00:00,4092.236083984375,4149.02685546875,4091.294677734375,4134.04248046875,1025845248,0.0,0.0
2021-12-23 20:00:00+00:00,4129.17431640625,4137.9609375,4102.9814453125,4121.19921875,403193856,0.0,0.0
2021-12-23 21:00:00+00:00,4122.63720703125,4125.96044921875,4093.673583984375,4112.44482421875,78061568,0.0,0.0
2021-12-23 22:00:00+00:00,4114.328125,4117.89404296875,4098.97900390625,4098.97900390625,4730880,0.0,0.0
2021-12-23 23:00:00+00:00,4097.5791015625,4110.1162109375,4084.796630859375,4109.03759765625,38459392,0.0,0.0
2021-12-24 00:00:00+00:00,4111.34521484375,4118.201171875,4100.1259765625,4112.1435546875,0,0.0,0.0
2021-12-24 01:00:00+00:00,4109.67431640625,4126.73291015625,4104.6474609375,4124.2421875,119545856,0.0,0.0
2021-12-24 02:00:00+00:00,4122.2822265625,4127.59814453125,4100.24853515625,4100.24853515625,0,0.0,0.0
2021-12-24 03:00:00+00:00,4099.68701171875,4107.11962890625,4082.38232421875,4094.8095703125,0,0.0,0.0
2021-12-24 04:00:00+00:00,4095.732177734375,4103.90087890625,4094.510498046875,4097.01611328125,0,0.0,0.0
2021-12-24 05:00:00+00:00,4094.2177734375,4101.02880859375,4082.1181640625,4092.037353515625,0,0.0,0.0
2021-12-24 06:00:00+00:00,4093.2890625,4100.58154296875,4075.252685546875,4086.347412109375,160470016,0.0,0.0
2021-12-24 07:00:00+00:00,4088.64599609375,4103.85009765625,4084.21875,4094.66845703125,0,0.0,0.0
2021-12-24 08:00:00+00:00,4092.517333984375,4114.66259765625,4089.435791015625,4098.7744140625,0,0.0,0.0
2021-12-24 09:00:00+00:00,4098.50927734375,4112.42236328125,4097.10009765625,4109.98095703125,0,0.0,0.0
2021-12-24 10:00:00+00:00,4111.345703125,4112.310546875,4089.754638671875,4094.477294921875,0,0.0,0.0
2021-12-24 11:00:00+00:00,4094.171142578125,4122.84912109375,4076.84619140625,4084.85498046875,0,0.0,0.0
2021-12-24 12:00:00+00:00,4088.933349609375,4092.9462890625,4072.58447265625,4084.586181640625,0,0.0,0.0
2021-12-24 13:00:00+00:00,4086.250732421875,4103.0869140625,4078.776611328125,4083.779296875,0,0.0,0.0
2021-12-24 14:00:00+00:00,4090.78955078125,4113.50732421875,4079.549072265625,4079.549072265625,0,0.0,0.0
2021-12-24 15:00:00+00:00,4082.373291015625,4095.026123046875,4057.849853515625,4095.026123046875,254138368,0.0,0.0
2021-12-24 16:00:00+00:00,4096.3486328125,4110.1904296875,4079.1103515625,4091.272705078125,0,0.0,0.0
2021-12-24 17:00:00+00:00,4089.135986328125,4100.96630859375,4075.36328125,4100.72216796875,0,0.0,0.0
2021-12-24 18:00:00+00:00,4101.478515625,4127.7431640625,4092.985107421875,4125.537109375,0,0.0,0.0
2021-12-24 19:00:00+00:00,4125.99609375,4134.1064453125,4078.0205078125,4078.0205078125,0,0.0,0.0
2021-12-24 20:00:00+00:00,4079.169677734375,4079.169677734375,4048.536865234375,4070.582275390625,0,0.0,0.0
2021-12-24 21:00:00+00:00,4068.29931640625,4080.264892578125,4062.7255859375,4069.45068359375,0,0.0,0.0
2021-12-24 22:00:00+00:00,4069.6796875,4074.29931640625,4045.20458984375,4054.853515625,0,0.0,0.0
2021-12-24 23:00:00+00:00,4057.785888671875,4061.07373046875,4029.064453125,4047.62451171875,181440512,0.0,0.0
2021-12-25 00:00:00+00:00,4049.781982421875,4071.418212890625,4036.25146484375,4070.388916015625,0,0.0,0.0
2021-12-25 01:00:00+00:00,4069.857177734375,4079.860107421875,4047.044677734375,4053.19970703125,0,0.0,0.0
2021-12-25 02:00:00+00:00,4058.6015625,4063.953125,4039.5244140625,4039.5244140625,0,0.0,0.0
2021-12-25 03:00:00+00:00,4037.72607421875,4048.857421875,4032.6923828125,4043.466796875,0,0.0,0.0
2021-12-25 04:00:00+00:00,4044.91455078125,4056.77392578125,4041.024169921875,4046.6513671875,21639168,0.0,0.0
2021-12-25 05:00:00+00:00,4047.8564453125,4059.363525390625,4047.022705078125,4050.81591796875,0,0.0,0.0
2021-12-25 06:00:00+00:00,4049.33740234375,4059.983642578125,4032.28125,4059.983642578125,0,0.0,0.0
2021-12-25 07:00:00+00:00,4060.109375,4066.54931640625,4048.861328125,4058.593017578125,0,0.0,0.0
2021-12-25 08:00:00+00:00,4057.703857421875,4066.943603515625,4047.94384765625,4062.814453125,0,0.0,0.0
2021-12-25 09:00:00+00:00,4066.806884765625,4066.806884765625,4048.376953125,4048.376953125,0,0.0,0.0
2021-12-25 10:00:00+00:00,4050.220947265625,4056.942138671875,4027.927001953125,4030.623779296875,0,0.0,0.0
2021-12-25 11:00:00+00:00,4035.241455078125,4056.468505859375,4028.357177734375,4049.6689453125,0,0.0,0.0
2021-12-25 12:00:00+00:00,4053.947021484375,4101.546875,4053.1669921875,4087.74365234375,305176576,0.0,0.0
2021-12-25 13:00:00+00:00,4086.39111328125,4086.740478515625,4067.2880859375,4085.46435546875,2185216,0.0,0.0
2021-12-25 14:00:00+00:00,4084.372314453125,4085.350830078125,4064.903564453125,4067.952392578125,0,0.0,0.0
2021-12-25 15:00:00+00:00,4069.28173828125,4082.529296875,4065.1640625,4082.529296875,0,0.0,0.0
2021-12-25 16:00:00+00:00,4081.790771484375,4098.78759765625,4069.8935546875,4076.325439453125,0,0.0,0.0
2021-12-25 17:00:00+00:00,4073.29931640625,4077.85302734375,4042.85400390625,4070.397216796875,233710592,0.0,0.0
2021-12-25 18:00:00+00:00,4068.82568359375,4094.66015625,4065.424072265625,4088.971435546875,0,0.0,0.0
2021-12-25 19:00:00+00:00,4084.959716796875,4084.959716796875,4073.6552734375,4080.605712890625,0,0.0,0.0
2021-12-25 20:00:00+00:00,4082.800048828125,4110.77587890625,4080.38623046875,4109.02392578125,0,0.0,0.0
2021-12-25 21:00:00+00:00,4106.4716796875,4138.56494140625,4106.4716796875,4123.1455078125,406170624,0.0,0.0
2021-12-25 22:00:00+00:00,4123.1240234375,4124.36474609375,4084.200439453125,4089.676513671875,0,0.0,0.0
2021-12-25 23:00:00+00:00,4089.982666015625,4108.359375,4084.4638671875,4096.8564453125,0,0.0,0.0
2021-12-26 00:00:00+00:00,4094.151611328125,4103.90234375,4079.679931640625,4085.877197265625,392651776,0.0,0.0
2021-12-26 01:00:00+00:00,4085.418701171875,4105.02392578125,4081.260498046875,4096.29052734375,262695936,0.0,0.0
2021-12-26 02:00:00+00:00,4096.40478515625,4097.6455078125,4059.294677734375,4069.863525390625,211291136,0.0,0.0
2021-12-26 03:00:00+00:00,4066.2392578125,4066.2392578125,4018.10791015625,4025.22216796875,363385856,0.0,0.0
2021-12-26 04:00:00+00:00,4017.8671875,4032.898681640625,4013.0263671875,4022.055908203125,240780288,0.0,0.0
2021-12-26 05:00:00+00:00,4027.07763671875,4034.39990234375,4015.478759765625,4027.9482421875,7630848,0.0,0.0
2021-12-26 06:00:00+00:00,4028.43505859375,4035.4033203125,4019.07861328125,4025.270263671875,0,0.0,0.0
2021-12-26 07:00:00+00:00,4026.24658203125,4035.465576171875,4020.798583984375,4035.465576171875,0,0.0,0.0
2021-12-26 08:00:00+00:00,4035.78125,4048.314453125,4027.079833984375,4031.7744140625,46986240,0.0,0.0
2021-12-26 09:00:00+00:00,4029.66455078125,4049.98681640625,4025.93212890625,4044.38623046875,65265664,0.0,0.0
2021-12-26 10:00:00+00:00,4038.185302734375,4052.91259765625,4037.884765625,4052.109619140625,0,0.0,0.0
2021-12-26 11:00:00+00:00,4050.783447265625,4061.854736328125,4025.650146484375,4040.396484375,104909824,0.0,0.0
2021-12-26 12:00:00+00:00,4040.43896484375,4053.8447265625,4032.333740234375,4051.021484375,0,0.0,0.0
2021-12-26 13:00:00+00:00,4050.31640625,4052.6162109375,4034.939208984375,4040.18359375,0,0.0,0.0
2021-12-26 14:00:00+00:00,4040.064208984375,4055.37841796875,4032.595458984375,4051.8134765625,0,0.0,0.0
2021-12-26 15:00:00+00:00,4052.430908203125,4068.19482421875,4044.735107421875,4057.874755859375,97965056,0.0,0.0
2021-12-26 16:00:00+00:00,4051.124755859375,4079.50341796875,4051.124755859375,4072.349609375,0,0.0,0.0
2021-12-26 17:00:00+00:00,4071.17822265625,4078.869140625,4067.94287109375,4073.826171875,0,0.0,0.0
2021-12-26 18:00:00+00:00,4073.1259765625,4076.62744140625,4063.434326171875,4075.431396484375,0,0.0,0.0
2021-12-26 19:00:00+00:00,4073.51806640625,4080.1435546875,4067.17724609375,4077.081787109375,72216576,0.0,0.0
2021-12-26 20:00:00+00:00,4076.813232421875,4084.627197265625,4070.107177734375,4074.768310546875,0,0.0,0.0
2021-12-26 21:00:00+00:00,4073.0849609375,4104.849609375,4050.03759765625,4083.915771484375,0,0.0,0.0
2021-12-26 22:00:00+00:00,4086.85546875,4094.709228515625,4080.626953125,4085.07861328125,0,0.0,0.0
2021-12-26 23:00:00+00:00,4083.987060546875,4086.81884765625,4063.658935546875,4067.304443359375,0,0.0,0.0
2021-12-27 00:00:00+00:00,4064.746337890625,4081.510986328125,4062.14892578125,4062.51318359375,0,0.0,0.0
2021-12-27 01:00:00+00:00,4064.024169921875,4081.233642578125,4051.948486328125,4081.233642578125,0,0.0,0.0
2021-12-27 02:00:00+00:00,4081.058837890625,4086.2431640625,4069.099853515625,4071.9228515625,0,0.0,0.0
2021-12-27 03:00:00+00:00,4072.83251953125,4089.09912109375,4069.904052734375,4082.89013671875,0,0.0,0.0
2021-12-27 04:00:00+00:00,4077.89453125,4078.768310546875,4066.138916015625,4068.0869140625,0,0.0,0.0
2021-12-27 05:00:00+00:00,4069.884765625,4072.546875,4062.5185546875,4063.14013671875,25810944,0.0,0.0
2021-12-27 06:00:00+00:00,4063.725341796875,4072.40673828125,4057.571044921875,4069.80908203125,43551744,0.0,0.0
2021-12-27 07:00:00+00:00,4068.39453125,4072.480224609375,4051.930419921875,4058.842041015625,104852480,0.0,0.0
2021-12-27 08:00:00+00:00,4058.941650390625,4068.1357421875,4041.1279296875,4042.437744140625,21892096,0.0,0.0
2021-12-27 09:00:00+00:00,4042.0556640625,4053.6533203125,4034.53173828125,4052.90966796875,105513984,0.0,0.0
2021-12-27 10:00:00+00:00,4053.09033203125,4064.5263671875,4049.518310546875,4059.3369140625,58353664,0.0,0.0
2021-12-27 11:00:00+00:00,4065.48095703125,4069.122314453125,4051.09814453125,4056.58251953125,0,0.0,0.0
2021-12-27 12:00:00+00:00,4057.7744140625,4092.83251953125,4040.979736328125,4078.40380859375,238794752,0.0,0.0
2021-12-27 13:00:00+00:00,4081.858154296875,4098.3203125,4075.558837890625,4091.044189453125,269341696,0.0,0.0
2021-12-27 14:00:00+00:00,4091.455810546875,4102.17822265625,4086.425537109375,4102.17822265625,322217984,0.0,0.0
2021-12-27 15:00:00+00:00,4101.4345703125,4113.45751953125,4090.19873046875,4094.19970703125,118528000,0.0,0.0
2021-12-27 16:00:00+00:00,4094.57763671875,4100.8310546875,4082.894775390625,4092.837646484375,34220032,0.0,0.0
2021-12-27 17:00:00+00:00,4093.987060546875,4124.8974609375,4091.350341796875,4114.609375,330622976,0.0,0.0
2021-12-27 18:00:00+00:00,4114.69873046875,4126.00146484375,4098.4384765625,4099.68896484375,177853440,0.0,0.0
2021-12-27 19:00:00+00:00,4098.3564453125,4099.02685546875,4075.003173828125,4079.7880859375,50048000,0.0,0.0
2021-12-27 20:00:00+00:00,4079.077880859375,4092.70166015625,4067.139404296875,4092.70166015625,121261056,0.0,0.0
2021-12-27 21:00:00+00:00,4092.59619140625,4093.205810546875,4060.11572265625,4060.11572265625,0,0.0,0.0
2021-12-27 22:00:00+00:00,4059.848388671875,4073.87158203125,4040.530029296875,4062.658935546875,83405824,0.0,0.0
